synonym,category_code,category_name
油皮,04.04.01.04,腐竹类(包括腐竹、油皮等)
豆腐皮,04.04.01.04,腐竹类(包括腐竹、油皮等)
枝竹,04.04.01.04,腐竹类(包括腐竹、油皮等)
大豆蛋白制品,04.04.01.05,新型豆制品(大豆蛋白及其膨化食品、大豆素肉等)
素肉,04.04.01.05,新型豆制品(大豆蛋白及其膨化食品、大豆素肉等)
植物肉,04.04.01.05,新型豆制品(大豆蛋白及其膨化食品、大豆素肉等)
膨化豆制品,04.04.01.05,新型豆制品(大豆蛋白及其膨化食品、大豆素肉等)
熟黄豆,04.04.01.06,熟制豆类
五香豆,04.04.01.06,熟制豆类
煮豆子,04.04.01.06,熟制豆类
即食豆类,04.04.01.06,熟制豆类
发酵豆品,04.04.02,发酵豆制品
霉豆腐,04.04.02,发酵豆制品
纳豆,04.04.02,发酵豆制品
豆乳发酵品,04.04.02,发酵豆制品
腐乳,04.04.02.01,腐乳类
豆腐乳,04.04.02.01,腐乳类
南乳,04.04.02.01,腐乳类
红方,04.04.02.01,腐乳类
豆豉,04.04.02.02,豆豉及其制品(包括纳豆)
淡豆豉,04.04.02.02,豆豉及其制品(包括纳豆)
纳豆,04.04.02.02,豆豉及其制品(包括纳豆)
日本纳豆,04.04.02.02,豆豉及其制品(包括纳豆)
豆花,04.04.03,其他豆制品
豆腐脑,04.04.03,其他豆制品
冻豆腐,04.04.03,其他豆制品
千张,04.04.03,其他豆制品
坚果,04.05,坚果和籽类
瓜子,04.05,坚果和籽类
核桃,04.05,坚果和籽类
花生,04.05,坚果和籽类
生坚果,04.05.01,新鲜坚果与籽类
原味坚果,04.05.01,新鲜坚果与籽类
新鲜瓜子,04.05.01,新鲜坚果与籽类
带壳坚果,04.05.01,新鲜坚果与籽类
加工坚果,04.05.02,加工坚果与籽类
风味坚果,04.05.02,加工坚果与籽类
五香瓜子,04.05.02,加工坚果与籽类
盐焗杏仁,04.05.02,加工坚果与籽类
炒货,04.05.02.01,熟制坚果与籽类
熟坚果,04.05.02.01,熟制坚果与籽类
烤南瓜子,04.05.02.01,熟制坚果与籽类
香酥花生,04.05.02.01,熟制坚果与籽类
带壳炒货,04.05.02.01.01,带壳熟制坚果与籽类
铁核桃,04.05.02.01.01,带壳熟制坚果与籽类
椒盐核桃,04.05.02.01.01,带壳熟制坚果与籽类
烤栗子,04.05.02.01.01,带壳熟制坚果与籽类
去壳熟坚果,04.05.02.01.02,脱壳熟制坚果与籽类
开口松子,04.05.02.01.02,脱壳熟制坚果与籽类
手剥葵花籽,04.05.02.01.02,脱壳熟制坚果与籽类
香脆腰果,04.05.02.01.02,脱壳熟制坚果与籽类
坚果罐头,04.05.02.03,坚果与籽类罐头
混合坚果罐头,04.05.02.03,坚果与籽类罐头
即食果仁罐头,04.05.02.03,坚果与籽类罐头
什锦坚果罐头,04.05.02.03,坚果与籽类罐头
花生酱,04.05.02.04,"坚果与籽类的泥(酱),包括花生酱等"
杏仁酱,04.05.02.04,"坚果与籽类的泥(酱),包括花生酱等"
坚果酱,04.05.02.04,"坚果与籽类的泥(酱),包括花生酱等"
芝麻酱,04.05.02.04,"坚果与籽类的泥(酱),包括花生酱等"
腌渍坚果,04.05.02.05,其他加工的坚果与籽类(如腌渍的果仁)
蜜汁果仁,04.05.02.05,其他加工的坚果与籽类(如腌渍的果仁)
糖霜腰果,04.05.02.05,其他加工的坚果与籽类(如腌渍的果仁)
话梅花生,04.05.02.05,其他加工的坚果与籽类(如腌渍的果仁)
巧克力,05.0,可可制品、巧克力和巧克力制品(包括代可可脂巧克力及制品)以及糖果
可可粉,05.0,可可制品、巧克力和巧克力制品(包括代可可脂巧克力及制品)以及糖果
糖果,05.0,可可制品、巧克力和巧克力制品(包括代可可脂巧克力及制品)以及糖果
代可可脂巧克力,05.0,可可制品、巧克力和巧克力制品(包括代可可脂巧克力及制品)以及糖果
巧克力,05.01,"可可制品、巧克力和巧克力制品,包括代可可脂巧克力及制品"
可可粉,05.01,"可可制品、巧克力和巧克力制品,包括代可可脂巧克力及制品"
巧克力酱,05.01,"可可制品、巧克力和巧克力制品,包括代可可脂巧克力及制品"
代可可脂巧克力,05.01,"可可制品、巧克力和巧克力制品,包括代可可脂巧克力及制品"
可可粉,05.01.01,可可制品(包括以可可为主要原料的脂、粉、浆、酱、馅等)
可可脂,05.01.01,可可制品(包括以可可为主要原料的脂、粉、浆、酱、馅等)
巧克力浆,05.01.01,可可制品(包括以可可为主要原料的脂、粉、浆、酱、馅等)
可可酱,05.01.01,可可制品(包括以可可为主要原料的脂、粉、浆、酱、馅等)
黑巧克力,05.01.02,巧克力和巧克力制品、除05.01.01以外的可可制品
牛奶巧克力,05.01.02,巧克力和巧克力制品、除05.01.01以外的可可制品
巧克力排块,05.01.02,巧克力和巧克力制品、除05.01.01以外的可可制品
巧克力糖果,05.01.02,巧克力和巧克力制品、除05.01.01以外的可可制品
代可可脂巧克力,05.01.03,代可可脂巧克力及其制品
植物脂巧克力,05.01.03,代可可脂巧克力及其制品
廉价巧克力,05.01.03,代可可脂巧克力及其制品
巧克力味制品,05.01.03,代可可脂巧克力及其制品
硬糖,05.02,糖果
软糖,05.02,糖果
水果糖,05.02,糖果
奶糖,05.02,糖果
口香糖,05.02.01,胶基糖果
泡泡糖,05.02.01,胶基糖果
胶基糖,05.02.01,胶基糖果
咀嚼糖,05.02.01,胶基糖果
棒棒糖,05.02.02,除胶基糖果以外的其他糖果
软糖,05.02.02,除胶基糖果以外的其他糖果
果汁软糖,05.02.02,除胶基糖果以外的其他糖果
奶糖,05.02.02,除胶基糖果以外的其他糖果
巧克力包衣,05.03,糖果和巧克力制品包衣
糖果涂层,05.03,糖果和巧克力制品包衣
巧克力外衣,05.03,糖果和巧克力制品包衣
夹心巧克力外壳,05.03,糖果和巧克力制品包衣
翻糖装饰,05.04,"装饰糖果(如工艺造型,或用于蛋糕装饰)、顶饰(非水果材料)和甜汁"
蛋糕裱花,05.04,"装饰糖果(如工艺造型,或用于蛋糕装饰)、顶饰(非水果材料)和甜汁"
甜点淋酱,05.04,"装饰糖果(如工艺造型,或用于蛋糕装饰)、顶饰(非水果材料)和甜汁"
工艺糖果,05.04,"装饰糖果(如工艺造型,或用于蛋糕装饰)、顶饰(非水果材料)和甜汁"
大米,06.0,"粮食和粮食制品,包括大米、面粉、杂粮、块根植物、豆类和玉米提取的淀粉等(不包括07.0类焙烤制品)"
面粉,06.0,"粮食和粮食制品,包括大米、面粉、杂粮、块根植物、豆类和玉米提取的淀粉等(不包括07.0类焙烤制品)"
玉米淀粉,06.0,"粮食和粮食制品,包括大米、面粉、杂粮、块根植物、豆类和玉米提取的淀粉等(不包括07.0类焙烤制品)"
绿豆,06.0,"粮食和粮食制品,包括大米、面粉、杂粮、块根植物、豆类和玉米提取的淀粉等(不包括07.0类焙烤制品)"
原粮,06.01,原粮
毛粮,06.01,原粮
未加工粮食,06.01,原粮
谷物原粮,06.01,原粮
大米,06.02,大米及其制品
白米,06.02,大米及其制品
稻米,06.02,大米及其制品
精米,06.02,大米及其制品
大米,06.02.01,大米
白米,06.02.01,大米
粳米,06.02.01,大米
籼米,06.02.01,大米
米制品,06.02.02,大米制品
即食米饭,06.02.02,大米制品
米糕,06.02.02,大米制品
米饼,06.02.02,大米制品
米粉,06.02.03,米粉(包括汤圆粉等)
汤圆粉,06.02.03,米粉(包括汤圆粉等)
糯米粉,06.02.03,米粉(包括汤圆粉等)
粘米粉,06.02.03,米粉(包括汤圆粉等)
米粉制品,06.02.04,米粉制品
米线,06.02.04,米粉制品
肠粉,06.02.04,米粉制品
米皮,06.02.04,米粉制品
小麦粉制品,06.03,小麦粉及其制品
面粉食品,06.03,小麦粉及其制品
面食,06.03,小麦粉及其制品
麦粉制品,06.03,小麦粉及其制品
小麦粉,06.03.01,小麦粉
面粉,06.03.01,小麦粉
普通面粉,06.03.01,小麦粉
中筋面粉,06.03.01,小麦粉
通用面粉,06.03.01.01,通用小麦粉
中筋面粉,06.03.01.01,通用小麦粉
家用面粉,06.03.01.01,通用小麦粉
普通小麦粉,06.03.01.01,通用小麦粉
专用面粉,06.03.01.02,专用小麦粉(如自发粉、饺子粉等)
自发粉,06.03.01.02,专用小麦粉(如自发粉、饺子粉等)
饺子粉,06.03.01.02,专用小麦粉(如自发粉、饺子粉等)
高筋面粉,06.03.01.02,专用小麦粉(如自发粉、饺子粉等)
小麦粉食品,06.03.02,小麦粉制品
面粉制品,06.03.02,小麦粉制品
面食,06.03.02,小麦粉制品
面条类,06.03.02,小麦粉制品
湿面条,06.03.02.01,生湿面制品(如面条、饺子皮、馄饨皮、烧麦皮)
饺子皮,06.03.02.01,生湿面制品(如面条、饺子皮、馄饨皮、烧麦皮)
馄饨皮,06.03.02.01,生湿面制品(如面条、饺子皮、馄饨皮、烧麦皮)
烧麦皮,06.03.02.01,生湿面制品(如面条、饺子皮、馄饨皮、烧麦皮)
挂面,06.03.02.02,生干面制品
干面条,06.03.02.02,生干面制品
龙须面,06.03.02.02,生干面制品
手擀面（干）,06.03.02.02,生干面制品
馒头,06.03.02.03,发酵面制品
包子,06.03.02.03,发酵面制品
花卷,06.03.02.03,发酵面制品
发面饼,06.03.02.03,发酵面制品
油条,06.03.02.05,油炸面制品
方便面,06.03.02.05,油炸面制品
炸酱面（油炸类）,06.03.02.05,油炸面制品
干脆面,06.03.02.05,油炸面制品
面筋,06.03.02.06,其他小麦粉制品(如面筋等)
烤麸,06.03.02.06,其他小麦粉制品(如面筋等)
水面筋,06.03.02.06,其他小麦粉制品(如面筋等)
油面筋,06.03.02.06,其他小麦粉制品(如面筋等)
杂粮食品,06.04,杂粮粉及其制品
粗粮制品,06.04,杂粮粉及其制品
五谷杂粮,06.04,杂粮粉及其制品
杂粮面点,06.04,杂粮粉及其制品
玉米粉,06.04.01,杂粮粉
小米粉,06.04.01,杂粮粉
荞麦粉,06.04.01,杂粮粉
高粱粉,06.04.01,杂粮粉
玉米饼,06.04.02,杂粮制品
窝窝头,06.04.02,杂粮制品
杂粮馒头,06.04.02,杂粮制品
荞麦面,06.04.02,杂粮制品
杂粮粥罐头,06.04.02.01,杂粮罐头
八宝粥罐头,06.04.02.01,杂粮罐头
即食杂粮罐头,06.04.02.01,杂粮罐头
杂粮饭,06.04.02.02,其他杂粮制品
五谷杂粮饼,06.04.02.02,其他杂粮制品
杂粮糕点,06.04.02.02,其他杂粮制品
淀粉食品,06.05,淀粉及淀粉类制品
淀粉类小吃,06.05,淀粉及淀粉类制品
淀粉加工品,06.05,淀粉及淀粉类制品
玉米淀粉,06.05.01,食用淀粉
土豆淀粉,06.05.01,食用淀粉
生粉,06.05.01,食用淀粉
粉丝类食品,06.05.02,淀粉制品
淀粉做的零食,06.05.02,淀粉制品
凉粉类制品,06.05.02,淀粉制品
绿豆粉丝,06.05.02.01,粉丝、粉条
红薯粉条,06.05.02.01,粉丝、粉条
龙口粉丝,06.05.02.01,粉丝、粉条
虾味脆片,06.05.02.02,虾味片
虾味条,06.05.02.02,虾味片
膨化虾片,06.05.02.02,虾味片
速溶藕粉,06.05.02.03,藕粉
冲泡藕粉,06.05.02.03,藕粉
莲藕粉,06.05.02.03,藕粉
珍珠粉圆,06.05.02.04,粉圆
波霸,06.05.02.04,粉圆
奶茶珍珠,06.05.02.04,粉圆
凉粉,06.05.02.05,其他淀粉制品(如凉粉等)
白凉粉,06.05.02.05,其他淀粉制品(如凉粉等)
魔芋粉,06.05.02.05,其他淀粉制品(如凉粉等)
即食燕麦片,06.06,"即食谷物,包括碾轧燕麦(片)"
速食麦片,06.06,"即食谷物,包括碾轧燕麦(片)"
早餐谷物,06.06,"即食谷物,包括碾轧燕麦(片)"
方便面,06.07,方便米面制品
速食米粉,06.07,方便米面制品
方便米线,06.07,方便米面制品
自热米饭,06.07,方便米面制品
速冻水饺,06.08,冷冻米面制品
冷冻包子,06.08,冷冻米面制品
手抓饼,06.08,冷冻米面制品
汤圆,06.08,冷冻米面制品
米布丁,06.09,谷类和淀粉类甜品(如米布丁、木薯布丁)
木薯布丁,06.09,谷类和淀粉类甜品(如米布丁、木薯布丁)
芋圆甜品,06.09,谷类和淀粉类甜品(如米布丁、木薯布丁)
糯米糍,06.09,谷类和淀粉类甜品(如米布丁、木薯布丁)
豆沙馅,06.10,粮食制品馅料
莲蓉馅,06.10,粮食制品馅料
月饼馅料,06.10,粮食制品馅料
包子馅,06.10,粮食制品馅料
炸鸡裹粉,06.11,面糊(如用于鱼和禽肉的拖面糊)、裹粉、煎炸粉
天妇罗粉,06.11,面糊(如用于鱼和禽肉的拖面糊)、裹粉、煎炸粉
煎炸粉,06.11,面糊(如用于鱼和禽肉的拖面糊)、裹粉、煎炸粉
面包糠,06.11,面糊(如用于鱼和禽肉的拖面糊)、裹粉、煎炸粉
米纸,06.12,其他粮食制品
河粉,06.12,其他粮食制品
粉丝,06.12,其他粮食制品
米线,06.12,其他粮食制品
蛋糕,07.0,焙烤食品
饼干,07.0,焙烤食品
面包,07.0,焙烤食品
派,07.0,焙烤食品
吐司,07.01,面包
餐包,07.01,面包
法棍,07.01,面包
全麦面包,07.01,面包
蛋挞,07.02,糕点
月饼,07.02,糕点
老婆饼,07.02,糕点
绿豆糕,07.02,糕点
中式点心,07.02.01,中式糕点(月饼除外)
老婆饼,07.02.01,中式糕点(月饼除外)
绿豆糕,07.02.01,中式糕点(月饼除外)
红豆糕,07.02.01,中式糕点(月饼除外)
西点,07.02.02,西式糕点
奶油蛋糕,07.02.02,西式糕点
葡式蛋挞,07.02.02,西式糕点
戚风蛋糕,07.02.02,西式糕点
月饼,07.02.03,月饼
广式月饼,07.02.03,月饼
莲蓉月饼,07.02.03,月饼
冰皮月饼,07.02.03,月饼
糕点装饰糖霜,07.02.04,糕点上彩装
食用彩装,07.02.04,糕点上彩装
翻糖装饰,07.02.04,糕点上彩装
蛋糕裱花,07.02.04,糕点上彩装
饼干,07.03,饼干
苏打饼干,07.03,饼干
奶油饼干,07.03,饼干
动物饼干,07.03,饼干
夹心饼干,07.03.01,夹心及装饰类饼干
奥利奥,07.03.01,夹心及装饰类饼干
巧克力夹心饼,07.03.01,夹心及装饰类饼干
奶油夹心饼干,07.03.01,夹心及装饰类饼干
威化饼,07.03.02,威化饼干
巧克力威化,07.03.02,威化饼干
蛋酥卷,07.03.02,威化饼干
脆皮威化,07.03.02,威化饼干
蛋卷,07.03.03,蛋卷
鸡蛋卷,07.03.03,蛋卷
奶油蛋卷,07.03.03,蛋卷
芝麻蛋卷,07.03.03,蛋卷
小饼干,07.03.04,其他饼干
米果,07.03.04,其他饼干
锅巴,07.03.04,其他饼干
脆饼,07.03.04,其他饼干
馅料,07.04,焙烤食品馅料及表面用挂浆
豆沙馅,07.04,焙烤食品馅料及表面用挂浆
莲蓉馅,07.04,焙烤食品馅料及表面用挂浆
奶黄馅,07.04,焙烤食品馅料及表面用挂浆
蛋糕,07.05,其他焙烤食品
饼干,07.05,其他焙烤食品
面包,07.05,其他焙烤食品
蛋挞,07.05,其他焙烤食品
熟肉,08.0,肉及肉制品
腊肠,08.0,肉及肉制品
火腿,08.0,肉及肉制品
卤味,08.0,肉及肉制品
生鲜猪肉,08.01,生、鲜肉
新鲜牛肉,08.01,生、鲜肉
生鸡肉,08.01,生、鲜肉
生鲜肉片,08.01.01,生鲜肉
冷鲜肉,08.01.01,生鲜肉
超市鲜肉,08.01.01,生鲜肉
冰鲜猪肉,08.01.02,冷却肉、冰鲜肉
冷藏鸡肉,08.01.02,冷却肉、冰鲜肉
保鲜牛肉,08.01.02,冷却肉、冰鲜肉
冷冻肉块,08.01.03,冻肉
冻鸡翅,08.01.03,冻肉
速冻牛肉,08.01.03,冻肉
预制菜肉品,08.02,预制肉制品
速食肉制品,08.02,预制肉制品
即食肉丸,08.02,预制肉制品
腌制牛排,08.02.01,调理肉制品(生肉添加调理料)
调味猪排,08.02.01,调理肉制品(生肉添加调理料)
黑椒鸡翅,08.02.01,调理肉制品(生肉添加调理料)
咸肉,08.02.02,腌腊肉制品类(如咸肉、腊肉、板鸭、中式火腿、腊肠)
腊肉,08.02.02,腌腊肉制品类(如咸肉、腊肉、板鸭、中式火腿、腊肠)
板鸭,08.02.02,腌腊肉制品类(如咸肉、腊肉、板鸭、中式火腿、腊肠)
中式火腿,08.02.02,腌腊肉制品类(如咸肉、腊肉、板鸭、中式火腿、腊肠)
牛肉丸,08.02.03,肉丸类
鱼丸,08.02.03,肉丸类
贡丸,08.02.03,肉丸类
猪肉丸,08.02.03,肉丸类
预制肉串,08.02.04,其他预制肉制品
即食牛排,08.02.04,其他预制肉制品
调理鸡块,08.02.04,其他预制肉制品
卤肉,08.03,熟肉制品
酱牛肉,08.03,熟肉制品
叉烧,08.03,熟肉制品
熟食肉类,08.03,熟肉制品
卤味,08.03.01,酱卤肉制品类
酱肉,08.03.01,酱卤肉制品类
五香肉,08.03.01,酱卤肉制品类
白切肉,08.03.01.01,白煮肉类
白斩鸡,08.03.01.01,白煮肉类
酱牛肉,08.03.01.02,酱卤肉类
红烧肉,08.03.01.02,酱卤肉类
卤猪蹄,08.03.01.02,酱卤肉类
糟鸡,08.03.01.03,糟肉类
糟门腔,08.03.01.03,糟肉类
酒糟肉,08.03.01.03,糟肉类
烤鸭,08.03.02,熏、烧、烤肉类(熏肉、叉烧肉、烤鸭、肉脯等)
叉烧肉,08.03.02,熏、烧、烤肉类(熏肉、叉烧肉、烤鸭、肉脯等)
肉脯,08.03.02,熏、烧、烤肉类(熏肉、叉烧肉、烤鸭、肉脯等)
熏鸡,08.03.02,熏、烧、烤肉类(熏肉、叉烧肉、烤鸭、肉脯等)
炸鸡块,08.03.03,油炸肉类
香酥排骨,08.03.03,油炸肉类
油炸里脊,08.03.03,油炸肉类
烟熏火腿,08.03.04,西式火腿(熏烤、烟熏、蒸煮火腿)类
西式烤肉,08.03.04,西式火腿(熏烤、烟熏、蒸煮火腿)类
蒸煮火腿,08.03.04,西式火腿(熏烤、烟熏、蒸煮火腿)类
香肠,08.03.05,肉灌肠类
腊肠,08.03.05,肉灌肠类
红肠,08.03.05,肉灌肠类
灌肠,08.03.05,肉灌肠类
发酵香肠,08.03.06,发酵肉制品类
萨拉米,08.03.06,发酵肉制品类
风干肠,08.03.06,发酵肉制品类
肉脯,08.03.07,熟肉干制品
肉干,08.03.07,熟肉干制品
牛肉干,08.03.07,熟肉干制品
猪肉干,08.03.07,熟肉干制品
肉松,08.03.07.01,肉松类
猪肉松,08.03.07.01,肉松类
牛肉松,08.03.07.01,肉松类
儿童肉松,08.03.07.01,肉松类
肉干,08.03.07.02,肉干类
牛肉干,08.03.07.02,肉干类
猪肉干,08.03.07.02,肉干类
香辣肉片,08.03.07.02,肉干类
午餐肉罐头,08.03.08,肉罐头类
豆豉鲮鱼罐头,08.03.08,肉罐头类
红烧肉罐头,08.03.08,肉罐头类
卤肉,08.03.09,其他熟肉制品
酱鸭,08.03.09,其他熟肉制品
叉烧,08.03.09,其他熟肉制品
盐水鸭,08.03.09,其他熟肉制品
肠衣,08.04,肉制品的可食用动物肠衣类
香肠皮,08.04,肉制品的可食用动物肠衣类
可食用肠衣,08.04,肉制品的可食用动物肠衣类
天然肠衣,08.04,肉制品的可食用动物肠衣类
海鲜制品,09.0,水产及其制品(包括鱼类、甲壳类、贝类、软体类、棘皮类等水产及其加工制品等)
水产干货,09.0,水产及其制品(包括鱼类、甲壳类、贝类、软体类、棘皮类等水产及其加工制品等)
鱼糜制品,09.0,水产及其制品(包括鱼类、甲壳类、贝类、软体类、棘皮类等水产及其加工制品等)
即食海带,09.0,水产及其制品(包括鱼类、甲壳类、贝类、软体类、棘皮类等水产及其加工制品等)
活鱼,09.01,鲜水产
鲜虾,09.01,鲜水产
生蚝,09.01,鲜水产
新鲜贝类,09.01,鲜水产
冷冻鱼片,09.02,冷冻水产品及其制品
冷冻虾仁,09.02,冷冻水产品及其制品
速冻海鲜,09.02,冷冻水产品及其制品
冷冻带鱼,09.02.01,冷冻水产品
冷冻鱿鱼圈,09.02.01,冷冻水产品
冰鲜海产品,09.02.01,冷冻水产品
裹粉鱼排,09.02.02,冷冻挂浆制品
炸 shrimp 粒,09.02.02,冷冻挂浆制品
挂浆鱼块,09.02.02,冷冻挂浆制品
鱼丸,09.02.03,冷冻水产糜及其制品(包括冷冻丸类产品等)
蟹棒,09.02.03,冷冻水产糜及其制品(包括冷冻丸类产品等)
龙虾球,09.02.03,冷冻水产糜及其制品(包括冷冻丸类产品等)
冷冻鱼豆腐,09.02.03,冷冻水产糜及其制品(包括冷冻丸类产品等)
即食海蜇,09.03,预制水产品(半成品)
预制鱼片,09.03,预制水产品(半成品)
调理海鲜半成品,09.03,预制水产品(半成品)
醋渍海蜇头,09.03.01,醋渍或肉冻状水产品
凉拌海蜇皮,09.03.01,醋渍或肉冻状水产品
水晶虾冻,09.03.01,醋渍或肉冻状水产品
咸鱼,09.03.02,腌制水产品
腌渍三文鱼,09.03.02,腌制水产品
糟鳗鱼,09.03.02,腌制水产品
鲟鱼子酱,09.03.03,鱼子制品
飞鱼籽,09.03.03,鱼子制品
红鱼卵,09.03.03,鱼子制品
风干小黄鱼,09.03.04,风干、烘干、压干等水产品
烤鱼片,09.03.04,风干、烘干、压干等水产品
脱水鱿鱼丝,09.03.04,风干、烘干、压干等水产品
鱼肉水饺皮,09.03.05,其他预制水产品(如鱼肉饺皮)
龙凤饼,09.03.05,其他预制水产品(如鱼肉饺皮)
鱼蓉制品,09.03.05,其他预制水产品(如鱼肉饺皮)
即食熟海鲜,09.04,熟制水产品(可直接食用)
熟制海味,09.04,熟制水产品(可直接食用)
开袋即食水产品,09.04,熟制水产品(可直接食用)
即食鱼干,09.04,熟制水产品(可直接食用)
熟干鱼,09.04.01,熟干水产品
