synonym,category_code,category_name
风味鱼干,09.04.01,熟干水产品
即食鱿鱼干,09.04.01,熟干水产品
香辣虾皮,09.04.01,熟干水产品
油炸小黄鱼,09.04.02,经烹调或油炸的水产品
香酥带鱼,09.04.02,经烹调或油炸的水产品
烹调鱼块,09.04.02,经烹调或油炸的水产品
炸虾,09.04.02,经烹调或油炸的水产品
熏鱼,09.04.03,熏、烤水产品
烤鳗鱼,09.04.03,熏、烤水产品
烟熏三文鱼,09.04.03,熏、烤水产品
烤鱿鱼,09.04.03,熏、烤水产品
鱼肉香肠,09.04.05,鱼肉灌肠类
鱼肠,09.04.05,鱼肉灌肠类
风味鱼肠,09.04.05,鱼肉灌肠类
即食鱼肉肠,09.04.05,鱼肉灌肠类
鱼罐头,09.05,水产品罐头
蟹肉罐头,09.05,水产品罐头
金枪鱼罐头,09.05,水产品罐头
水产风味罐头,09.05,水产品罐头
鱼松,09.06,其他水产品及其制品
鱼豆腐,09.06,其他水产品及其制品
鱼丸,09.06,其他水产品及其制品
蟹棒,09.06,其他水产品及其制品
鸡蛋干,10.0,蛋及蛋制品
卤蛋,10.0,蛋及蛋制品
蛋粉,10.0,蛋及蛋制品
咸鸭蛋,10.0,蛋及蛋制品
鲜鸡蛋,10.01,鲜蛋
土鸡蛋,10.01,鲜蛋
草鸡蛋,10.01,鲜蛋
新鲜鸭蛋,10.01,鲜蛋
再制蛋,10.02,再制蛋(不改变物理性状)
加工蛋,10.02,再制蛋(不改变物理性状)
腌制蛋,10.02,再制蛋(不改变物理性状)
卤蛋,10.02.01,卤蛋
茶叶蛋,10.02.01,卤蛋
五香蛋,10.02.01,卤蛋
糟蛋,10.02.02,糟蛋
酒糟蛋,10.02.02,糟蛋
醉蛋,10.02.02,糟蛋
皮蛋,10.02.03,皮蛋
松花蛋,10.02.03,皮蛋
变蛋,10.02.03,皮蛋
咸蛋,10.02.04,咸蛋
咸鸭蛋,10.02.04,咸蛋
腌蛋,10.02.04,咸蛋
再制蛋,10.02.05,其他再制蛋
其他加工蛋,10.02.05,其他再制蛋
风味蛋,10.02.05,其他再制蛋
蛋制品,10.03,蛋制品(改变其物理性状)
加工蛋品,10.03,蛋制品(改变其物理性状)
工业用蛋品,10.03,蛋制品(改变其物理性状)
蛋白粉,10.03.01,脱水蛋制品(如蛋白粉、蛋黄粉、蛋白片)
蛋黄粉,10.03.01,脱水蛋制品(如蛋白粉、蛋黄粉、蛋白片)
鸡蛋粉,10.03.01,脱水蛋制品(如蛋白粉、蛋黄粉、蛋白片)
皮蛋肠,10.03.02,热凝固蛋制品(如蛋黄酪、皮蛋肠)
蛋黄酪,10.03.02,热凝固蛋制品(如蛋黄酪、皮蛋肠)
凝固蛋制品,10.03.02,热凝固蛋制品(如蛋黄酪、皮蛋肠)
液态蛋,10.03.03,蛋液与液态蛋
全蛋液,10.03.03,蛋液与液态蛋
冷冻蛋液,10.03.03,蛋液与液态蛋
即食蛋,10.04,其他蛋制品
蛋液制品,10.04,其他蛋制品
卤蛋,10.04,其他蛋制品
蛋干,10.04,其他蛋制品
甜味剂,11.0,"甜味料,包括蜂蜜"
代糖,11.0,"甜味料,包括蜂蜜"
食用甜味料,11.0,"甜味料,包括蜂蜜"
餐桌糖,11.0,"甜味料,包括蜂蜜"
白糖,11.01,食糖
砂糖,11.01,食糖
红糖块,11.01,食糖
冰糖,11.01,食糖
白砂糖,11.01.01,白砂糖及白砂糖制品、绵白糖、红糖、冰片糖
绵白糖,11.01.01,白砂糖及白砂糖制品、绵白糖、红糖、冰片糖
红糖,11.01.01,白砂糖及白砂糖制品、绵白糖、红糖、冰片糖
冰片糖,11.01.01,白砂糖及白砂糖制品、绵白糖、红糖、冰片糖
赤砂糖,11.01.02,赤砂糖、原糖、其他糖和糖浆
原蔗糖,11.01.02,赤砂糖、原糖、其他糖和糖浆
糖浆,11.01.02,赤砂糖、原糖、其他糖和糖浆
粗糖,11.01.02,赤砂糖、原糖、其他糖和糖浆
葡萄糖,11.02,淀粉糖(食用葡萄糖、低聚异麦芽糖、果葡糖浆、麦芽糖、麦芽糊精、葡萄糖浆等)
果葡糖浆,11.02,淀粉糖(食用葡萄糖、低聚异麦芽糖、果葡糖浆、麦芽糖、麦芽糊精、葡萄糖浆等)
麦芽糖浆,11.02,淀粉糖(食用葡萄糖、低聚异麦芽糖、果葡糖浆、麦芽糖、麦芽糊精、葡萄糖浆等)
糊精,11.02,淀粉糖(食用葡萄糖、低聚异麦芽糖、果葡糖浆、麦芽糖、麦芽糊精、葡萄糖浆等)
蜂蜜,11.03,蜂蜜及花粉
蜂产品,11.03,蜂蜜及花粉
花粉胶囊,11.03,蜂蜜及花粉
蜂粮,11.03,蜂蜜及花粉
蜂蜜,11.03.01,蜂蜜
百花蜜,11.03.01,蜂蜜
槐花蜜,11.03.01,蜂蜜
土蜂蜜,11.03.01,蜂蜜
松花粉,11.03.02,花粉
蜂花粉,11.03.02,花粉
花粉片,11.03.02,花粉
天然花粉,11.03.02,花粉
代糖包,11.04,餐桌甜味料
甜味小包,11.04,餐桌甜味料
餐桌用糖,11.04,餐桌甜味料
无糖甜味剂,11.04,餐桌甜味料
糖浆,11.05,调味糖浆
调味糖浆饮料,11.05,调味糖浆
咖啡糖浆,11.05,调味糖浆
水果糖浆,11.05.01,水果调味糖浆
果味糖浆,11.05.01,水果调味糖浆
草莓糖浆,11.05.01,水果调味糖浆
蓝莓糖浆,11.05.01,水果调味糖浆
风味糖浆,11.05.02,其他调味糖浆
巧克力糖浆,11.05.02,其他调味糖浆
焦糖糖浆,11.05.02,其他调味糖浆
薄荷糖浆,11.05.02,其他调味糖浆
甜味剂,11.06,其他甜味料
代糖,11.06,其他甜味料
蜂蜜替代品,11.06,其他甜味料
无糖甜料,11.06,其他甜味料
调味料,12.0,调味品
调味酱,12.0,调味品
厨房调料,12.0,调味品
复合调味品,12.0,调味品
低钠盐,12.01,盐及代盐制品
盐替代品,12.01,盐及代盐制品
健康盐,12.01,盐及代盐制品
代盐,12.01,盐及代盐制品
味精,12.02,鲜味剂和助鲜剂
鸡精,12.02,鲜味剂和助鲜剂
增鲜剂,12.02,鲜味剂和助鲜剂
提鲜粉,12.02,鲜味剂和助鲜剂
陈醋,12.03,食醋
米醋,12.03,食醋
白醋,12.03,食醋
香醋,12.03,食醋
生抽,12.04,酱油
老抽,12.04,酱油
酱油膏,12.04,酱油
酿造酱油,12.04,酱油
豆瓣酱,12.05,酿造酱
黄豆酱,12.05,酿造酱
甜面酱,12.05,酿造酱
大酱,12.05,酿造酱
料酒,12.06,—
烹饪酒,12.06,—
黄酒（用于调味）,12.06,—
料酒,12.07,料酒及制品
调味料酒,12.07,料酒及制品
烹饪黄酒,12.07,料酒及制品
花雕酒（市售调味型）,12.07,料酒及制品
醋基调味液,12.08,—
风味醋饮料,12.08,—
调味醋饮品,12.08,—
香辛料,12.09,香辛料类
调味香料,12.09,香辛料类
厨房香料,12.09,香辛料类
五香粉原料,12.09,香辛料类
五香粉,12.09.01,香辛料及粉
花椒粉,12.09.01,香辛料及粉
辣椒粉,12.09.01,香辛料及粉
咖喱粉,12.09.01,香辛料及粉
花椒油,12.09.02,香辛料油
辣椒油,12.09.02,香辛料油
芥末油,12.09.02,香辛料油
姜油,12.09.02,香辛料油
芥末酱,12.09.03,香辛料酱(如芥末酱、青芥酱)
青芥辣酱,12.09.03,香辛料酱(如芥末酱、青芥酱)
辣根酱,12.09.03,香辛料酱(如芥末酱、青芥酱)
山葵酱（仿制）,12.09.03,香辛料酱(如芥末酱、青芥酱)
香料膏,12.09.04,其他香辛料加工品
香料提取物,12.09.04,其他香辛料加工品
浓缩香辛料,12.09.04,其他香辛料加工品
调味香精（天然类）,12.09.04,其他香辛料加工品
复合调味料,12.10,复合调味料
鸡精,12.10,复合调味料
味精混合调料,12.10,复合调味料
高汤粉,12.10,复合调味料
鸡精,12.10.01,固体复合调味料
火锅底料粉,12.10.01,固体复合调味料
炖肉料包,12.10.01,固体复合调味料
方便面调味粉,12.10.01,固体复合调味料
方便面调料包,12.10.01.01,固体汤料
速溶汤料,12.10.01.01,固体汤料
即食汤粉,12.10.01.01,固体汤料
味精调味料,12.10.01.01,固体汤料
鸡精调味料,12.10.01.02,鸡精、鸡粉
鸡粉调味品,12.10.01.02,鸡精、鸡粉
鸡味精,12.10.01.02,鸡精、鸡粉
浓汤宝鸡粉,12.10.01.02,鸡精、鸡粉
五香粉,12.10.01.03,其他固体复合调味料
咖喱粉,12.10.01.03,其他固体复合调味料
火锅底料粉,12.10.01.03,其他固体复合调味料
炖肉料包,12.10.01.03,其他固体复合调味料
沙拉酱,12.10.02,半固体复合调味料
辣椒酱,12.10.02,半固体复合调味料
豆瓣酱,12.10.02,半固体复合调味料
蒜蓉酱,12.10.02,半固体复合调味料
蛋黄酱,12.10.02.01,蛋黄酱、沙拉酱
沙拉酱,12.10.02.01,蛋黄酱、沙拉酱
美乃滋,12.10.02.01,蛋黄酱、沙拉酱
千岛酱,12.10.02.01,蛋黄酱、沙拉酱
甜面酱,12.10.02.02,调味酱
黄豆酱,12.10.02.02,调味酱
海鲜酱,12.10.02.02,调味酱
花生酱,12.10.02.02,调味酱
芝麻酱,12.10.02.04,其他半固体复合调味料
香菇酱,12.10.02.04,其他半固体复合调味料
牛肉酱,12.10.02.04,其他半固体复合调味料
辣酱,12.10.02.04,其他半固体复合调味料
调味汁,12.10.03,液体复合调味料
高汤浓缩液,12.10.03,液体复合调味料
液体调味料,12.10.03,液体复合调味料
烹饪酱汁,12.10.03,液体复合调味料
浓缩鸡汤,12.10.03.01,浓缩汤
高汤原液,12.10.03.01,浓缩汤
汤底浓缩液,12.10.03.01,浓缩汤
即煮汤汁,12.10.03.01,浓缩汤
肉汤,12.10.03.02,肉汤、骨汤
骨汤,12.10.03.02,肉汤、骨汤
高汤,12.10.03.02,肉汤、骨汤
老火汤,12.10.03.02,肉汤、骨汤
调味汁,12.10.03.03,调味汁
酱汁,12.10.03.03,调味汁
浇头汁,12.10.03.03,调味汁
拌饭酱汁,12.10.03.03,调味汁
蚝油,12.10.03.04,蚝油、虾油、鱼露等
虾油,12.10.03.04,蚝油、虾油、鱼露等
鱼露,12.10.03.04,蚝油、虾油、鱼露等
海鲜酱油,12.10.03.04,蚝油、虾油、鱼露等
复合调味液,12.10.03.05,其他液体复合调味料
液体调味料,12.10.03.05,其他液体复合调味料
风味酱汁,12.10.03.05,其他液体复合调味料
调味原液,12.10.03.05,其他液体复合调味料
调味品,12.11,其他调味品
复合调料,12.11,其他调味品
调味酱料,12.11,其他调味品
风味调味料,12.11,其他调味品
特殊膳食食品,13.0,特殊膳食用食品
营养强化食品,13.0,特殊膳食用食品
医用食品,13.0,特殊膳食用食品
特殊人群食品,13.0,特殊膳食用食品
婴幼儿奶粉,13.01,婴幼儿配方食品
婴儿奶粉,13.01,婴幼儿配方食品
幼儿配方粉,13.01,婴幼儿配方食品
宝宝配方奶,13.01,婴幼儿配方食品
婴儿奶粉,13.01.01,婴儿配方食品
0段奶粉,13.01.01,婴儿配方食品
新生儿奶粉,13.01.01,婴儿配方食品
初生婴儿配方奶,13.01.01,婴儿配方食品
1段奶粉,13.01.02,较大婴儿和幼儿配方食品
较大婴儿奶粉,13.01.02,较大婴儿和幼儿配方食品
幼儿奶粉,13.01.02,较大婴儿和幼儿配方食品
1岁以上配方奶,13.01.02,较大婴儿和幼儿配方食品
特医婴儿奶粉,13.01.03,特殊医学用途婴儿配方食品
特殊医学用途奶粉,13.01.03,特殊医学用途婴儿配方食品
代谢病奶粉,13.01.03,特殊医学用途婴儿配方食品
深度水解配方奶,13.01.03,特殊医学用途婴儿配方食品
婴幼儿辅食,13.02,婴幼儿辅助食品
宝宝辅食,13.02,婴幼儿辅助食品
婴儿辅食,13.02,婴幼儿辅助食品
婴儿米粉,13.02.01,婴幼儿谷类辅助食品
宝宝米糊,13.02.01,婴幼儿谷类辅助食品
婴幼儿谷物粉,13.02.01,婴幼儿谷类辅助食品
婴儿果泥,13.02.02,婴幼儿罐装辅助食品
宝宝肉泥,13.02.02,婴幼儿罐装辅助食品
婴幼儿罐装泥,13.02.02,婴幼儿罐装辅助食品
特殊医学用途食品,13.03,其他特殊膳食用食品
特医食品,13.03,其他特殊膳食用食品
营养强化食品,13.03,其他特殊膳食用食品
饮料,14.0,饮料类
饮品,14.0,饮料类
软饮料,14.0,饮料类
瓶装水,14.01,包装饮用水
饮用水,14.01,包装饮用水
市售净水,14.01,包装饮用水
天然矿泉水,14.01.01,饮用天然矿泉水
矿泉水,14.01.01,饮用天然矿泉水
含矿物质水,14.01.01,饮用天然矿泉水
纯净水,14.01.02,饮用纯净水
蒸馏水,14.01.02,饮用纯净水
太空水,14.01.02,饮用纯净水
苏打水,14.01.03,其他类饮用水
富氧水,14.01.03,其他类饮用水
功能水,14.01.03,其他类饮用水
果汁饮料,14.02,果蔬汁类及其饮料
果蔬汁,14.02,果蔬汁类及其饮料
果泥饮,14.02,果蔬汁类及其饮料
鲜榨果汁,14.02.01,果蔬汁(浆)
纯果蔬汁,14.02.01,果蔬汁(浆)
原榨果汁,14.02.01,果蔬汁(浆)
浓缩果汁,14.02.02,浓缩果蔬汁(浆)
浓缩蔬菜汁,14.02.02,浓缩果蔬汁(浆)
还原果蔬汁,14.02.02,浓缩果蔬汁(浆)
果汁饮料,14.02.03,果蔬汁(浆)类饮料
果味饮料,14.02.03,果蔬汁(浆)类饮料
复合果蔬汁饮料,14.02.03,果蔬汁(浆)类饮料
蛋白饮料,14.03,蛋白饮料
高蛋白饮品,14.03,蛋白饮料
营养蛋白饮,14.03,蛋白饮料
含乳饮料,14.03.01,含乳饮料
奶味饮料,14.03.01,含乳饮料
乳饮品,14.03.01,含乳饮料
发酵乳饮料,14.03.01.01,发酵型含乳饮料
活菌奶饮,14.03.01.01,发酵型含乳饮料
酸奶饮料,14.03.01.01,发酵型含乳饮料
调制乳饮料,14.03.01.02,配制型含乳饮料
风味牛奶,14.03.01.02,配制型含乳饮料
营养快线类饮料,14.03.01.02,配制型含乳饮料
乳酸菌饮品,14.03.01.03,乳酸菌饮料
益生菌饮料,14.03.01.03,乳酸菌饮料
养乐多类饮料,14.03.01.03,乳酸菌饮料
植物奶,14.03.02,植物蛋白饮料
豆奶,14.03.02,植物蛋白饮料
杏仁露,14.03.02,植物蛋白饮料
椰子汁饮料,14.03.02,植物蛋白饮料
混合蛋白饮料,14.03.03,复合蛋白饮料
复合奶,14.03.03,复合蛋白饮料
多蛋白饮品,14.03.03,复合蛋白饮料
蛋白饮料,14.03.04,其他蛋白饮料
植物蛋白饮料,14.03.04,其他蛋白饮料
杏仁露,14.03.04,其他蛋白饮料
椰汁,14.03.04,其他蛋白饮料
碳酸饮料,14.04,碳酸饮料
汽水,14.04,碳酸饮料
苏打水,14.04,碳酸饮料
含气饮料,14.04,碳酸饮料
可乐,14.04.01,可乐型碳酸饮料
可口可乐,14.04.01,可乐型碳酸饮料
百事可乐,14.04.01,可乐型碳酸饮料
 cola饮料,14.04.01,可乐型碳酸饮料
果味汽水,14.04.02,其他型碳酸饮料
柠檬味汽水,14.04.02,其他型碳酸饮料
雪碧,14.04.02,其他型碳酸饮料
芬达,14.04.02,其他型碳酸饮料
茶饮料,14.05,茶、咖啡、植物(类)饮料
咖啡饮料,14.05,茶、咖啡、植物(类)饮料
草本饮料,14.05,茶、咖啡、植物(类)饮料
凉茶,14.05,茶、咖啡、植物(类)饮料
瓶装茶,14.05.01,茶(类)饮料
冰红茶,14.05.01,茶(类)饮料
绿茶饮料,14.05.01,茶(类)饮料
康师傅绿茶,14.05.01,茶(类)饮料
即饮咖啡,14.05.02,咖啡(类)饮料
罐装咖啡,14.05.02,咖啡(类)饮料
雀巢咖啡,14.05.02,咖啡(类)饮料
星巴克即饮,14.05.02,咖啡(类)饮料
植物饮料,14.05.03,植物饮料
凉茶饮料,14.05.03,植物饮料
王老吉,14.05.03,植物饮料
加多宝,14.05.03,植物饮料
固体饮料,14.06,固体饮料
速溶饮品,14.06,固体饮料
奶茶粉,14.06,固体饮料
果味粉,14.06,固体饮料
速溶咖啡,14.06.01,—
三合一咖啡,14.06.01,—
咖啡粉,14.06.01,—
即溶咖啡,14.06.01,—
蛋白粉饮料,14.06.02,蛋白固体饮料
蛋白饮冲剂,14.06.02,蛋白固体饮料
代餐蛋白粉,14.06.02,蛋白固体饮料
速溶咖啡粉,14.06.03,速溶咖啡
即溶咖啡,14.06.03,速溶咖啡
三合一咖啡,14.06.03,速溶咖啡
固体饮料粉,14.06.04,其他固体饮料
果味固体饮料,14.06.04,其他固体饮料
冲调饮品,14.06.04,其他固体饮料
运动饮料,14.07,特殊用途饮料
能量饮料,14.07,特殊用途饮料
保健饮料,14.07,特殊用途饮料
风味水,14.08,风味饮料
调味饮料,14.08,风味饮料
果味饮料,14.08,风味饮料
混合饮料,14.09,其他类饮料
新式饮料,14.09,其他类饮料
创意饮料,14.09,其他类饮料
酒,15.0,酒类
 alcoholic drinks,15.0,酒类
饮用酒,15.0,酒类
烈酒,15.01,蒸馏酒
烧酒,15.01,蒸馏酒
蒸馏烈酒,15.01,蒸馏酒
白酒,15.01.01,白酒
二锅头,15.01.01,白酒
高粱酒,15.01.01,白酒
香料白酒,15.01.02,调香蒸馏酒
调味烈酒,15.01.02,调香蒸馏酒
加香酒,15.01.02,调香蒸馏酒
干邑,15.01.03,白兰地
白兰地酒,15.01.03,白兰地
XO,15.01.03,白兰地
威士忌酒,15.01.04,威士忌
苏格兰威士忌,15.01.04,威士忌
波本威士忌,15.01.04,威士忌
伏特加酒,15.01.05,伏特加
俄得克,15.01.05,伏特加
格瓦斯酒（蒸馏型）,15.01.05,伏特加
朗姆酒酒,15.01.06,朗姆酒
兰姆酒,15.01.06,朗姆酒
甘蔗酒,15.01.06,朗姆酒
白酒,15.01.07,其他蒸馏酒
烈酒,15.01.07,其他蒸馏酒
蒸馏酒类,15.01.07,其他蒸馏酒
白干酒,15.01.07,其他蒸馏酒
药酒,15.02,配制酒
保健酒,15.02,配制酒
露酒,15.02,配制酒
调配酒,15.02,配制酒
酿造酒,15.03,发酵酒
低度酒,15.03,发酵酒
发酵酒类,15.03,发酵酒
红酒,15.03.01,葡萄酒
红葡萄酒,15.03.01,葡萄酒
干红,15.03.01,葡萄酒
白葡萄酒,15.03.01,葡萄酒
干红葡萄酒,15.03.01.01,无汽葡萄酒
静态葡萄酒,15.03.01.01,无汽葡萄酒
普通葡萄酒,15.03.01.01,无汽葡萄酒
香槟,15.03.01.02,起泡葡萄酒
起泡酒,15.03.01.02,起泡葡萄酒
气泡葡萄酒,15.03.01.02,起泡葡萄酒
加香葡萄酒,15.03.01.03,调香葡萄酒
风味葡萄酒,15.03.01.03,调香葡萄酒
玫瑰露酒,15.03.01.03,调香葡萄酒
加强葡萄酒,15.03.01.04,"特种葡萄酒(按特殊工艺加工制作的葡萄酒,如在葡萄原酒中加入白兰地、浓缩葡萄汁等)"
波特酒,15.03.01.04,"特种葡萄酒(按特殊工艺加工制作的葡萄酒,如在葡萄原酒中加入白兰地、浓缩葡萄汁等)"
雪莉酒,15.03.01.04,"特种葡萄酒(按特殊工艺加工制作的葡萄酒,如在葡萄原酒中加入白兰地、浓缩葡萄汁等)"
XO葡萄酒,15.03.01.04,"特种葡萄酒(按特殊工艺加工制作的葡萄酒,如在葡萄原酒中加入白兰地、浓缩葡萄汁等)"
绍兴酒,15.03.02,黄酒
花雕酒,15.03.02,黄酒
老酒,15.03.02,黄酒
糯米酒,15.03.02,黄酒
水果酒,15.03.03,果酒
梅子酒,15.03.03,果酒
杨梅酒,15.03.03,果酒
桑葚酒,15.03.03,果酒
蜜酒,15.03.04,蜂蜜酒
蜂酒,15.03.04,蜂蜜酒
蜂蜜发酵酒,15.03.04,蜂蜜酒
啤酒,15.03.05,啤酒和麦芽饮料
生啤,15.03.05,啤酒和麦芽饮料
黑啤,15.03.05,啤酒和麦芽饮料
麦芽啤酒,15.03.05,啤酒和麦芽饮料
气泡果酒,15.03.06,其他发酵酒类(充气型)
起泡果酒,15.03.06,其他发酵酒类(充气型)
充气发酵酒,15.03.06,其他发酵酒类(充气型)
其他食品,16.0,其他类(01.0~15.0除外)
非类别食品,16.0,其他类(01.0~15.0除外)
杂类食品,16.0,其他类(01.0~15.0除外)
布丁,16.01,果冻
果味冻,16.01,果冻
QQ糖,16.01,果冻
果粒爽,16.01,果冻
茶饮料,16.02,茶叶、咖啡和茶制品
速溶咖啡,16.02,茶叶、咖啡和茶制品
奶茶粉,16.02,茶叶、咖啡和茶制品
茶叶包,16.02,茶叶、咖啡和茶制品
茶叶,16.02.01,茶叶、咖啡
咖啡豆,16.02.01,茶叶、咖啡
速溶咖啡,16.02.01,茶叶、咖啡
红茶,16.02.01,茶叶、咖啡
袋泡茶,16.02.02,茶制品(包括调味茶和代用茶)
凉茶,16.02.02,茶制品(包括调味茶和代用茶)
花果茶,16.02.02,茶制品(包括调味茶和代用茶)
养生茶,16.02.02,茶制品(包括调味茶和代用茶)
肠衣,16.03,胶原蛋白肠衣
胶原肠衣,16.03,胶原蛋白肠衣
人造肠衣,16.03,胶原蛋白肠衣
火腿肠衣,16.03,胶原蛋白肠衣
酵母,16.04,酵母及酵母类制品
食用酵母,16.04,酵母及酵母类制品
发酵酵母,16.04,酵母及酵母类制品
营养酵母,16.04,酵母及酵母类制品
干酵母粉,16.04.01,干酵母
面包酵母,16.04.01,干酵母
活性干酵母,16.04.01,干酵母
发面酵母,16.04.01,干酵母
酵母提取物,16.04.02,其他酵母及酵母类制品
酵母膏,16.04.02,其他酵母及酵母类制品
酵母调味料,16.04.02,其他酵母及酵母类制品
酵母片,16.04.02,其他酵母及酵母类制品
食品菌种,16.05,食品加工用菌种制剂(16.04除外)
益生菌制剂,16.05,食品加工用菌种制剂(16.04除外)
发酵菌剂,16.05,食品加工用菌种制剂(16.04除外)
工业用菌种,16.05,食品加工用菌种制剂(16.04除外)
膨化零食,16.06,膨化食品
薯片,16.06,膨化食品
虾条,16.06,膨化食品
爆米花,16.06,膨化食品
其他食品,16.07,其他
非标食品,16.07,其他
特殊加工食品,16.07,其他
新型食品,16.07,其他
