parent_code,parent_name,child_code,child_name
01.0,,01.01,巴氏杀菌乳、灭菌乳、高温杀菌乳和调制乳
01.01,,01.01.01,巴氏杀菌乳
01.01,,01.01.02,灭菌乳和高温杀菌乳
01.01,,01.01.03,调制乳
01.0,,01.02,发酵乳和风味发酵乳
01.02,,01.02.01,发酵乳
01.02,,01.02.02,风味发酵乳
01.0,,01.03,乳粉和奶油粉及其调制产品
01.03,,01.03.01,乳粉和奶油粉
01.03,,01.03.02,调制乳粉和调制奶油粉
01.0,,01.04,炼乳及其调制产品
01.04,,01.04.01,淡炼乳(原味)
01.04,,01.04.02,调制炼乳(包括加糖炼乳及使用了非乳原料的调制炼乳等)
01.0,,01.05,稀奶油(淡奶油)及其类似品
01.05,,01.05.01,稀奶油
01.05,,01.05.02,—
01.05,,01.05.03,调制稀奶油
01.05,,01.05.04,稀奶油类似品
01.0,,01.06,干酪、再制干酪、干酪制品及干酪类似品
01.06,,01.06.01,非熟化干酪
01.06,,01.06.02,熟化干酪
01.06,,01.06.03,乳清干酪
01.06,,01.06.04,再制干酪及干酪制品
01.06.04,,01.06.04.01,普通再制干酪
01.06.04,,01.06.04.02,调味再制干酪
01.06,,01.06.05,干酪类似品
01.06,,01.06.06,乳清蛋白干酪
01.0,,01.07,以乳为主要配料的即食风味食品或其预制产品(不包括冰淇淋和风味发酵乳)
01.0,,01.08,其他乳制品(如乳清粉、酪蛋白粉等)
02.0,,02.01,基本不含水的脂肪和油
02.01,,02.01.01,植物油脂
02.01.01,,02.01.01.01,植物油
02.01.01,,02.01.01.02,氢化植物油
02.01,,02.01.02,动物油脂(包括猪油、牛油、鱼油和其他动物脂肪等)
02.01,,02.01.03,"无水黄油,无水乳脂"
02.0,,02.02,水油状脂肪乳化制品
02.02,,02.02.01,脂肪含量80%以上的乳化制品
02.02.01,,02.02.01.01,黄油和浓缩黄油
02.02.01,,02.02.01.02,人造黄油(人造奶油)及其类似制品(如黄油和人造黄油混合品)
02.02,,02.02.02,脂肪含量80%以下的乳化制品
02.0,,02.03,"02.02类以外的脂肪乳化制品,包括混合的和(或)调味的脂肪乳化制品"
02.0,,02.04,脂肪类甜品
02.0,,02.05,其他油脂或油脂制品
03.0,,03.01,冰淇淋、雪糕类
03.0,,03.02,—
03.0,,03.03,风味冰、冰棍类
03.0,,03.04,食用冰
03.0,,03.05,其他冷冻饮品
04.0,,04.01,水果
04.01,,04.01.01,新鲜水果
04.01.01,,04.01.01.01,未经加工的鲜水果
04.01.01,,04.01.01.02,经表面处理的鲜水果
04.01.01,,04.01.01.03,去皮或预切的鲜水果
04.01,,04.01.02,加工水果
04.01.02,,04.01.02.01,冷冻水果
04.01.02,,04.01.02.02,水果干类
04.01.02,,04.01.02.03,醋、油或盐渍水果
04.01.02,,04.01.02.04,水果罐头
04.01.02,,04.01.02.05,果酱
04.01.02,,04.01.02.06,果泥
04.01.02,,04.01.02.07,除04.01.02.05以外的果酱(如印度酸辣酱)
04.01.02,,04.01.02.08,蜜饯
04.01.02.08,,04.01.02.08.01,蜜饯类、凉果类
04.01.02.08,,04.01.02.08.02,—
04.01.02.08,,04.01.02.08.03,果脯类
04.01.02.08,,04.01.02.08.04,话化类
04.01.02.08,,04.01.02.08.05,果糕类
04.01.02,,04.01.02.09,装饰性果蔬
04.01.02,,04.01.02.10,"水果甜品,包括果味液体甜品"
04.01.02,,04.01.02.11,发酵的水果制品
04.01.02,,04.01.02.12,煮熟的或油炸的水果
04.01.02,,04.01.02.13,其他加工水果
04.0,,04.02,蔬菜
04.02,,04.02.01,新鲜蔬菜
04.02.01,,04.02.01.01,未经加工鲜蔬菜
04.02.01,,04.02.01.02,经表面处理的新鲜蔬菜
04.02.01,,04.02.01.03,去皮、切块或切丝的蔬菜
04.02.01,,04.02.01.04,芽菜类
04.02,,04.02.02,加工蔬菜
04.02.02,,04.02.02.01,冷冻蔬菜
04.02.02,,04.02.02.02,干制蔬菜
04.02.02,,04.02.02.03,腌渍的蔬菜
04.02.02,,04.02.02.04,蔬菜罐头
04.02.02,,04.02.02.05,"蔬菜泥(酱),番茄沙司除外"
04.02.02,,04.02.02.06,发酵蔬菜制品
04.02.02,,04.02.02.07,经水煮或油炸的蔬菜
04.02.02,,04.02.02.08,其他加工蔬菜
04.0,,04.03,食用菌和藻类
04.03,,04.03.01,新鲜食用菌和藻类
04.03.01,,04.03.01.01,未经加工鲜食用菌和藻类
04.03.01,,04.03.01.02,经表面处理的鲜食用菌和藻类
04.03.01,,04.03.01.03,去皮、切块或切丝的食用菌和藻类
04.03,,04.03.02,加工食用菌和藻类
04.03.02,,04.03.02.01,冷冻食用菌和藻类
04.03.02,,04.03.02.02,干制食用菌和藻类
04.03.02,,04.03.02.03,腌渍的食用菌和藻类
04.03.02,,04.03.02.04,食用菌和藻类罐头
04.03.02,,04.03.02.05,经水煮或油炸的藻类
04.03.02,,04.03.02.06,其他加工食用菌和藻类
04.0,,04.04,豆类制品
04.04,,04.04.01,非发酵豆制品
04.04.01,,04.04.01.01,豆腐类
04.04.01,,04.04.01.02,豆干类
04.04.01,,04.04.01.03,豆干再制品
04.04.01.03,,04.04.01.03.01,炸制豆干
04.04.01.03,,04.04.01.03.02,卤制豆干
04.04.01.03,,04.04.01.03.03,熏制豆干
04.04.01.03,,04.04.01.03.04,其他豆干
04.04.01,,04.04.01.04,腐竹类(包括腐竹、油皮等)
04.04.01,,04.04.01.05,新型豆制品(大豆蛋白及其膨化食品、大豆素肉等)
04.04.01,,04.04.01.06,熟制豆类
04.04,,04.04.02,发酵豆制品
04.04.02,,04.04.02.01,腐乳类
04.04.02,,04.04.02.02,豆豉及其制品(包括纳豆)
04.04,,04.04.03,其他豆制品
04.0,,04.05,坚果和籽类
04.05,,04.05.01,新鲜坚果与籽类
04.05,,04.05.02,加工坚果与籽类
04.05.02,,04.05.02.01,熟制坚果与籽类
04.05.02.01,,04.05.02.01.01,带壳熟制坚果与籽类
04.05.02.01,,04.05.02.01.02,脱壳熟制坚果与籽类
04.05.02,,04.05.02.02,—
04.05.02,,04.05.02.03,坚果与籽类罐头
04.05.02,,04.05.02.04,"坚果与籽类的泥(酱),包括花生酱等"
04.05.02,,04.05.02.05,其他加工的坚果与籽类(如腌渍的果仁)
05.0,,05.01,"可可制品、巧克力和巧克力制品,包括代可可脂巧克力及制品"
05.01,,05.01.01,可可制品(包括以可可为主要原料的脂、粉、浆、酱、馅等)
05.01,,05.01.02,巧克力和巧克力制品、除05.01.01以外的可可制品
05.01,,05.01.03,代可可脂巧克力及其制品
05.0,,05.02,糖果
05.02,,05.02.01,胶基糖果
05.02,,05.02.02,除胶基糖果以外的其他糖果
05.0,,05.03,糖果和巧克力制品包衣
05.0,,05.04,"装饰糖果(如工艺造型,或用于蛋糕装饰)、顶饰(非水果材料)和甜汁"
06.0,,06.01,原粮
06.0,,06.02,大米及其制品
06.02,,06.02.01,大米
06.02,,06.02.02,大米制品
06.02,,06.02.03,米粉(包括汤圆粉等)
06.02,,06.02.04,米粉制品
06.0,,06.03,小麦粉及其制品
06.03,,06.03.01,小麦粉
06.03.01,,06.03.01.01,通用小麦粉
06.03.01,,06.03.01.02,专用小麦粉(如自发粉、饺子粉等)
06.03,,06.03.02,小麦粉制品
06.03.02,,06.03.02.01,生湿面制品(如面条、饺子皮、馄饨皮、烧麦皮)
06.03.02,,06.03.02.02,生干面制品
06.03.02,,06.03.02.03,发酵面制品
06.03.02,,06.03.02.04,—
06.03.02,,06.03.02.05,油炸面制品
06.03.02,,06.03.02.06,其他小麦粉制品(如面筋等)
06.0,,06.04,杂粮粉及其制品
06.04,,06.04.01,杂粮粉
06.04,,06.04.02,杂粮制品
06.04.02,,06.04.02.01,杂粮罐头
06.04.02,,06.04.02.02,其他杂粮制品
06.0,,06.05,淀粉及淀粉类制品
06.05,,06.05.01,食用淀粉
06.05,,06.05.02,淀粉制品
06.05.02,,06.05.02.01,粉丝、粉条
06.05.02,,06.05.02.02,虾味片
06.05.02,,06.05.02.03,藕粉
06.05.02,,06.05.02.04,粉圆
06.05.02,,06.05.02.05,其他淀粉制品(如凉粉等)
06.0,,06.06,"即食谷物,包括碾轧燕麦(片)"
06.0,,06.07,方便米面制品
06.0,,06.08,冷冻米面制品
06.0,,06.09,谷类和淀粉类甜品(如米布丁、木薯布丁)
06.0,,06.10,粮食制品馅料
06.0,,06.11,面糊(如用于鱼和禽肉的拖面糊)、裹粉、煎炸粉
06.0,,06.12,其他粮食制品
07.0,,07.01,面包
07.0,,07.02,糕点
07.02,,07.02.01,中式糕点(月饼除外)
07.02,,07.02.02,西式糕点
07.02,,07.02.03,月饼
07.02,,07.02.04,糕点上彩装
07.0,,07.03,饼干
07.03,,07.03.01,夹心及装饰类饼干
07.03,,07.03.02,威化饼干
07.03,,07.03.03,蛋卷
07.03,,07.03.04,其他饼干
07.0,,07.04,焙烤食品馅料及表面用挂浆
07.0,,07.05,其他焙烤食品
08.0,,08.01,生、鲜肉
08.01,,08.01.01,生鲜肉
08.01,,08.01.02,冷却肉、冰鲜肉
08.01,,08.01.03,冻肉
08.0,,08.02,预制肉制品
08.02,,08.02.01,调理肉制品(生肉添加调理料)
08.02,,08.02.02,腌腊肉制品类(如咸肉、腊肉、板鸭、中式火腿、腊肠)
08.02,,08.02.03,肉丸类
08.02,,08.02.04,其他预制肉制品
08.0,,08.03,熟肉制品
08.03,,08.03.01,酱卤肉制品类
08.03.01,,08.03.01.01,白煮肉类
08.03.01,,08.03.01.02,酱卤肉类
08.03.01,,08.03.01.03,糟肉类
08.03,,08.03.02,熏、烧、烤肉类(熏肉、叉烧肉、烤鸭、肉脯等)
08.03,,08.03.03,油炸肉类
08.03,,08.03.04,西式火腿(熏烤、烟熏、蒸煮火腿)类
08.03,,08.03.05,肉灌肠类
08.03,,08.03.06,发酵肉制品类
08.03,,08.03.07,熟肉干制品
08.03.07,,08.03.07.01,肉松类
08.03.07,,08.03.07.02,肉干类
08.03.07,,08.03.07.03,—
08.03,,08.03.08,肉罐头类
08.03,,08.03.09,其他熟肉制品
08.0,,08.04,肉制品的可食用动物肠衣类
09.0,,09.01,鲜水产
09.0,,09.02,冷冻水产品及其制品
09.02,,09.02.01,冷冻水产品
09.02,,09.02.02,冷冻挂浆制品
09.02,,09.02.03,冷冻水产糜及其制品(包括冷冻丸类产品等)
09.0,,09.03,预制水产品(半成品)
09.03,,09.03.01,醋渍或肉冻状水产品
09.03,,09.03.02,腌制水 产品
09.03,,09.03.03,鱼子制品
09.03,,09.03.04,风干、烘干、压干等水产品
09.03,,09.03.05,其他预制水产品(如鱼肉饺皮)
09.0,,09.04,熟制水产品(可直接食用)
09.04,,09.04.01,熟干水产品
09.04,,09.04.02,经烹调或油炸的水产品
09.04,,09.04.03,熏、烤水产品
09.04,,09.04.04,发酵水产品
09.04,,09.04.05,鱼肉灌肠类
09.0,,09.05,水产品罐头
09.0,,09.06,其他水产品及其制品
10.0,,10.01,鲜蛋
10.0,,10.02,再制蛋(不改变物理性状)
10.02,,10.02.01,卤蛋
10.02,,10.02.02,糟蛋
10.02,,10.02.03,皮蛋
10.02,,10.02.04,咸蛋
10.02,,10.02.05,其他再制蛋
10.0,,10.03,蛋制品(改变其物理性状)
10.03,,10.03.01,脱水蛋制品(如蛋白粉、蛋黄粉、蛋白片)
10.03,,10.03.02,热凝固蛋制品(如蛋黄酪、皮蛋肠)
10.03,,10.03.03,蛋液与液态蛋
10.0,,10.04,其他蛋制品
11.0,,11.01,食糖
11.01,,11.01.01,白砂糖及白砂糖制品、绵白糖、红糖、冰片糖
11.01,,11.01.02,赤砂糖、原糖、其他糖和糖浆
11.0,,11.02,淀粉糖(食用葡萄糖、低聚异麦芽糖、果葡糖浆、麦芽糖、麦芽糊精、葡萄糖浆等)
11.0,,11.03,蜂蜜及花粉
11.03,,11.03.01,蜂蜜
11.03,,11.03.02,花粉
11.0,,11.04,餐桌甜味料
11.0,,11.05,调味糖浆
11.05,,11.05.01,水果调味糖浆
11.05,,11.05.02,其他调味糖浆
11.0,,11.06,其他甜味料
12.0,,12.01,盐及代盐制品
12.0,,12.02,鲜味剂和助鲜剂
12.0,,12.03,食醋
12.0,,12.04,酱油
12.0,,12.05,酿造酱
12.0,,12.06,—
12.0,,12.07,料酒及制品
12.0,,12.08,—
12.0,,12.09,香辛料类
12.09,,12.09.01,香辛料及粉
12.09,,12.09.02,香辛料油
12.09,,12.09.03,香辛料酱(如芥末酱、青芥酱)
12.09,,12.09.04,其他香辛料加工品
12.0,,12.10,复合调味料
12.10,,12.10.01,固体复合调味料
12.10.01,,12.10.01.01,固体汤料
12.10.01,,12.10.01.02,鸡精、鸡粉
12.10.01,,12.10.01.03,其他固体复合调味料
12.10,,12.10.02,半固体复合调味料
12.10.02,,12.10.02.01,蛋黄酱、沙拉酱
12.10.02,,12.10.02.02,调味酱
12.10.02,,12.10.02.03,—
12.10.02,,12.10.02.04,其他半固体复合调味料
12.10,,12.10.03,液体复合调味料
12.10.03,,12.10.03.01,浓缩汤
12.10.03,,12.10.03.02,肉汤、骨汤
12.10.03,,12.10.03.03,调味汁
12.10.03,,12.10.03.04,蚝油、虾油、鱼露等
12.10.03,,12.10.03.05,其他液体复合调味料
12.0,,12.11,其他调味品
13.0,,13.01,婴幼儿配方食品
13.01,,13.01.01,婴儿配方食品
13.01,,13.01.02,较大婴儿和幼儿配方食品
13.01,,13.01.03,特殊医学用途婴儿配方食品
13.0,,13.02,婴幼儿辅助食品
13.02,,13.02.01,婴幼儿谷类辅助食品
13.02,,13.02.02,婴幼儿罐装辅助食品
13.0,,13.03,其他特殊膳食用食品
14.0,,14.01,包装饮用水
14.01,,14.01.01,饮用天然矿泉水
14.01,,14.01.02,饮用纯净水
14.01,,14.01.03,其他类饮用水
14.0,,14.02,果蔬汁类及其饮料
14.02,,14.02.01,果蔬汁(浆)
14.02,,14.02.02,浓缩果蔬汁(浆)
14.02,,14.02.03,果蔬汁(浆)类饮料
14.0,,14.03,蛋白饮料
14.03,,14.03.01,含乳饮料
14.03.01,,14.03.01.01,发酵型含乳饮料
14.03.01,,14.03.01.02,配制型含乳饮料
14.03.01,,14.03.01.03,乳酸菌饮料
14.03,,14.03.02,植物蛋白饮料
14.03,,14.03.03,复合蛋白饮料
14.03,,14.03.04,其他蛋白饮料
14.0,,14.04,碳酸饮料
14.04,,14.04.01,可乐型碳酸饮料
14.04,,14.04.02,其他型碳酸饮料
14.0,,14.05,茶、咖啡、植物(类)饮料
14.05,,14.05.01,茶(类)饮料
14.05,,14.05.02,咖啡(类)饮料
14.05,,14.05.03,植物饮料
14.0,,14.06,固体饮料
14.06,,14.06.01,—
14.06,,14.06.02,蛋白固体饮料
14.06,,14.06.03,速溶咖啡
14.06,,14.06.04,其他固体饮料
14.0,,14.07,特殊用途饮料
14.0,,14.08,风味饮料
14.0,,14.09,其他类饮料
15.0,,15.01,蒸馏酒
15.01,,15.01.01,白酒
15.01,,15.01.02,调香蒸馏酒
15.01,,15.01.03,白兰地
15.01,,15.01.04,威士忌
15.01,,15.01.05,伏特加
15.01,,15.01.06,朗姆酒
15.01,,15.01.07,其他蒸馏酒
15.0,,15.02,配制酒
15.0,,15.03,发酵酒
15.03,,15.03.01,葡萄酒
15.03.01,,15.03.01.01,无汽葡萄酒
15.03.01,,15.03.01.02,起泡葡萄酒
15.03.01,,15.03.01.03,调香葡萄酒
15.03.01,,15.03.01.04,"特种葡萄酒(按特殊工艺加工制作的葡萄酒,如在葡萄原酒中加入白兰地、浓缩葡萄汁等)"
15.03,,15.03.02,黄酒
15.03,,15.03.03,果酒
15.03,,15.03.04,蜂蜜酒
15.03,,15.03.05,啤酒和麦芽饮料
15.03,,15.03.06,其他发酵酒类(充气型)
16.0,,16.01,果冻
16.0,,16.02,茶叶、咖啡和茶制品
16.02,,16.02.01,茶叶、咖啡
16.02,,16.02.02,茶制品(包括调味茶和代用茶)
16.0,,16.03,胶原蛋白肠衣
16.0,,16.04,酵母及酵母类制品
16.04,,16.04.01,干酵母
16.04,,16.04.02,其他酵母及酵母类制品
16.0,,16.05,食品加工用菌种制剂(16.04除外)
16.0,,16.06,膨化食品
16.0,,16.07,其他
